pixelNo,Amplitude
1533.0,0.0
1534.0,0.0
1535.0,0.0
1536.0,0.0
1537.0,0.0
1538.0,0.0
1539.0,0.0
1540.0,0.0
1541.0,0.0
1542.0,0.0
1543.0,0.0
1544.0,0.2
1545.0,0.0
1546.0,0.0
1547.0,0.0
1548.0,0.0
1549.0,0.1
1550.0,0.5
1551.0,3.6333333333333333
1552.0,13.533333333333333
1553.0,26.266666666666666
1554.0,40.733333333333334
1555.0,53.7
1556.0,68.1
1557.0,81.06666666666666
1558.0,94.86666666666666
1559.0,109.33333333333333
1560.0,99.36666666666666
1561.0,90.36666666666666
1562.0,79.96666666666667
1563.0,66.6
1564.0,54.13333333333333
1565.0,47.96666666666667
1566.0,45.36666666666667
1567.0,40.9
1568.0,36.666666666666664
1569.0,32.96666666666667
1570.0,30.366666666666667
1571.0,28.866666666666667
1572.0,28.2
1573.0,29.633333333333333
1574.0,34.6
1575.0,39.5
1576.0,45.166666666666664
1577.0,51.9
1578.0,63.53333333333333
1579.0,75.13333333333334
1580.0,87.16666666666667
1581.0,102.66666666666667
1582.0,113.8
1583.0,114.76666666666667
1584.0,110.86666666666666
1585.0,100.0
1586.0,73.03333333333333
1587.0,46.1
1588.0,32.53333333333333
1589.0,23.666666666666668
1590.0,14.766666666666667
1591.0,8.666666666666666
1592.0,3.1666666666666665
1593.0,1.5333333333333334
1594.0,1.0666666666666667
1595.0,0.9666666666666667
1596.0,0.3333333333333333
1597.0,0.3
1598.0,0.2
1599.0,0.43333333333333335
1600.0,0.0
1601.0,0.0
1602.0,0.0
1603.0,0.0
1604.0,0.0
1605.0,0.0
1606.0,0.0
1607.0,0.0
1608.0,0.0
1609.0,0.0
1610.0,0.0
1611.0,0.0
1612.0,0.0
1613.0,0.0
1614.0,0.0
1615.0,0.0
1616.0,0.0
1617.0,0.0
1618.0,0.0
1619.0,0.0
1620.0,0.0
1621.0,0.0
1622.0,0.0
1623.0,0.0
1624.0,0.0
1625.0,0.0
1626.0,0.0
1627.0,0.0
1628.0,0.0
1629.0,0.0
1630.0,0.0
1631.0,0.0
1632.0,0.0
1633.0,0.0
1634.0,0.0
1635.0,0.0
1636.0,0.0
1637.0,0.0
1638.0,0.0
1639.0,0.0
1640.0,0.0
1641.0,0.0
1642.0,0.0
1643.0,0.0
1644.0,0.0
1645.0,0.0
1646.0,0.0
1647.0,0.4
1648.0,1.8
1649.0,1.1666666666666667
1650.0,0.5
1651.0,0.6666666666666666
1652.0,0.5333333333333333
1653.0,0.7666666666666667
1654.0,2.8666666666666667
1655.0,5.333333333333333
1656.0,7.6
1657.0,18.833333333333332
1658.0,36.13333333333333
1659.0,52.56666666666667
1660.0,75.03333333333333
1661.0,96.93333333333334
1662.0,100.83333333333333
1663.0,91.53333333333333
1664.0,82.33333333333333
1665.0,67.86666666666666
1666.0,54.06666666666667
1667.0,47.233333333333334
1668.0,44.93333333333333
1669.0,43.5
1670.0,42.5
1671.0,41.6
1672.0,40.3
1673.0,40.833333333333336
1674.0,43.86666666666667
1675.0,52.93333333333333
1676.0,67.7
1677.0,80.73333333333333
1678.0,95.9
1679.0,112.13333333333334
1680.0,113.26666666666667
1681.0,108.9
1682.0,101.13333333333334
1683.0,76.33333333333333
1684.0,54.46666666666667
1685.0,34.53333333333333
1686.0,20.2
1687.0,5.7
1688.0,2.3333333333333335
1689.0,0.9666666666666667
1690.0,0.06666666666666667
1691.0,0.06666666666666667
1692.0,1.4
1693.0,0.8
1694.0,0.2
1695.0,0.3333333333333333
1696.0,0.0
1697.0,0.0
1698.0,0.0
1699.0,0.0
1700.0,0.0
1701.0,0.0
1702.0,0.0
1703.0,0.0
1704.0,0.0
1705.0,0.0
1706.0,0.0
1707.0,0.0
1708.0,0.0
1709.0,0.0
1710.0,0.0
1711.0,0.0
1712.0,0.0
1713.0,0.0
1714.0,0.0
1715.0,0.0
1716.0,0.0
1717.0,0.0
1718.0,0.0
1719.0,0.0
1720.0,0.0
1721.0,0.0
1722.0,0.0
1723.0,0.0
1724.0,0.0
1725.0,0.0
1726.0,0.0
1727.0,0.0
1728.0,0.36666666666666664
1729.0,0.36666666666666664
1730.0,0.3
1731.0,0.16666666666666666
1732.0,0.23333333333333334
1733.0,0.43333333333333335
1734.0,0.3
1735.0,0.13333333333333333
1736.0,0.8666666666666667
1737.0,0.9666666666666667
1738.0,3.1666666666666665
1739.0,9.6
1740.0,20.2
1741.0,31.233333333333334
1742.0,47.833333333333336
1743.0,66.06666666666666
1744.0,76.43333333333334
1745.0,83.36666666666666
